연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2021/12","DSR","155660","STK","5730","5780","5160","1.496958","-0.545433",,,"0.003217545","84455.2118","4.545455","2295904","104359","12858335150","584469780"
"2021/12","크래프톤","259960","STK","460000","502000","450500","2.293168","0.017789",,,"0.000017398","292228.6193","4.545455","5656650","257120","2718494588388","123567935836"
"2021/12","일진하이솔루스","271940","STK","54500","60500","50300","4.528356","3.044554",,,"0.000117976","261177.0281","0","9185951","417543","508122597400","23096481700"
"2021/12","LX홀딩스","383800","STK","10000","10950","8850","2.723584","2.417171",,,"0.000207884","916964.7859","4.545455","21423797","973809","215092727610","9776942164"
"2021/12","유안타증권우","003475","STK","4070","4215","4065","1.331844","2.014999",,,"0.016067105","107787.4563","9.090909","550489","25022","2278399930","103563633"
"2021/12","깨끗한나라우","004545","STK","22850","23150","20800","1.52462","0.04789",,,"0.081941461","2273.1016","9.090909","29261","1330","643006400","29227564"
"2021/12","무학","033920","STK","8350","8700","7980","1.196534","1.020321",,,"0.004442151","92873.2432","0","651385","29608","5511808220","250536737"
"2021/12","이화산업","000760","STK","15550","16150","15050","1.691318","0.454535",,,"0.082496823","1165.8486","13.636364","29611","1346","462231100","21010505"
"2021/12","한화","000880","STK","31400","32800","30850","1.438307","0.346638",,,"0.000136292","309511.6844","4.545455","5295762","240716","168690309800","7667741355"
"2021/12","현대차증권","001500","STK","12350","13050","12200","1.472748","9.07886",,,"0.000997741","84288.3883","27.272727","1946865","88494","24769884850","1125903857"
"2021/12","제일연마","001560","STK","8720","9440","8660","2.02994","0.591947",,,"0.02322115","13789.1956","0","201290","9150","1804362490","82016477"
"2021/12","제일파마홀딩스","002620","STK","16000","17900","14900","3.621879","2.761746",,,"0.011842932","15869.5581","4.545455","1733975","78817","31207540550","1418524570"
"2021/12","오리엔트바이오","002630","STK","1220","1255","1130","2.058052","1.006183",,,"0.00210949","492334.9722","9.090909","14273148","648779","17337473025","788066956"
"2021/12","아모레G우","002795","STK","16900","17300","15500","1.581464","-0.671104",,,"0.006316235","13931.2162","9.090909","256869","11676","4280962200","194589191"
"2021/12","SNT중공업","003570","STK","8960","9050","8500","1.368115","1.170308",,,"0.008016937","35908.6222","0","455688","20713","4015554790","182525218"
"2021/12","롯데정밀화학","004000","STK","75000","81200","75000","1.682858","-0.867794",,,"0.000142447","159362.0669","4.545455","2983729","135624","232115959800","10550725445"
"2021/12","신라교역","004970","STK","13400","13700","12750","1.187772","2.557951",,,"0.006514785","14384.1212","18.181818","272814","12401","3630312550","165014207"
"2021/12","삼성SDI우","006405","STK","346500","356000","334500","1.508322","-0.75762",,,"0.001047457","5113.0285","4.545455","81428","3701","27872699500","1266940886"
"2021/12","태평양물산","007980","STK","2275","2380","2160","2.235524","1.695221",,,"0.002575396","232490.4837","13.636364","6245028","283865","14284381035","649290047"
"2021/12","영원무역홀딩스","009970","STK","46750","50200","46750","1.366003","0.464836",,,"0.002332166","17091.1396","9.090909","211280","9604","10205005200","463863873"
"2021/12","일진홀딩스","015860","STK","5480","5610","5200","1.422286","-0.407247",,,"0.002122101","137589.7554","9.090909","2592381","117836","14096139425","640733610"
"2021/12","동원금속","018500","STK","935","935","847","1.360335","-0.97835",,,"0.015298915","132424.5376","0","1889567","85889","1703128787","77414945"
"2021/12","신도리코","029530","STK","33050","33600","32500","0.819122","2.930988",,,"0.001723442","21064.943","13.636364","243225","11056","8023798650","364718120"
"2021/12","동원수산","030720","STK","9350","9520","9100","1.079029","-0.141726",,,"0.003552262","50001.2608","0","632724","28760","5872488320","266931287"
"2021/12","현대두산인프라코어","042670","STK","7080","7580","6770","2.191383","1.087691",,,"0.000142309","1508484.3922","4.545455","39834418","1810655","284253767240","12920625784"
"2021/12","삼성출판사","068290","STK","33150","36000","32450","2.4382","2.80054",,,"0.000613865","70669.779","9.090909","1726816","78492","58962824850","2680128402"
"2021/12","HJ중공업","097230","STK","8040","8380","7610","2.188271","0.453188",,,"0.006014589","72528.9358","9.090909","907983","41272","7219269180","328148599"
"2021/12","KB금융","105560","STK","55000","58400","53900","1.547126","0.69685",,,"0.000018073","2113593.7729","9.090909","21641792","983718","1226674345206","55757924782"
"2021/12","다이나믹디자인","145210","STK","499","672","465","7.508073","11.814121",,,"0.002817489","3503498.33","4.545455","142669405","6484973","88635416094","4028882550"
"2021/12","잇츠한불","226320","STK","17700","18450","16800","1.571236","-0.430261",,,"0.004286366","13328.115","13.636364","393510","17887","6909600950","314072770"
"2021/12","진에어","272450","STK","16700","17400","15200","2.347131","-0.141096",,,"0.000625326","166145.2084","0","4334597","197027","70441758500","3201898114"
"2021/12","두산2우B","000157","STK","102500","110000","102500","1.515637","-0.373266",,,"0.012239662","888.6274","13.636364","21009","955","2239994500","101817932"
"2021/12","보락","002760","STK","1980","2015","1915","1.488816","0.905429",,,"0.003027909","279039.7538","4.545455","8239439","374520","16523800745","751081852"
"2021/12","IHQ","003560","STK","1475","1540","1400","1.593355","-0.709735",,,"0.000975274","849978.6544","4.545455","21782453","990112","32152058465","1461457203"
"2021/12","현대제철","004020","STK","41000","44250","37750","2.205323","5.536389",,,"0.000049091","1377386.5188","0","12875386","585245","535678223050","24349010139"
"2021/12","에이프로젠","007460","STK","1685","1685","1435","2.497394","1.39838",,,"0.000854781","1173445.7246","4.545455","36311529","1650524","55604718235","2527487193"
"2021/12","일양약품우","007575","STK","28750","30800","25550","2.67715","2.263744",,,"0.056421915","972.433","4.545455","28868","1312","836894100","38040641"
"2021/12","까뮤이앤씨","013700","STK","2850","2850","1970","3.994892","1.016941",,,"0.001199275","980270.9445","4.545455","71887642","3267620","182955231300","8316146877"
"2021/12","태경비케이","014580","STK","5080","5180","4720","1.918955","1.645726",,,"0.001688255","178139.3383","0","4168469","189476","20838794450","947217930"
"2021/12","성문전자","014910","STK","2415","2420","2250","1.735746","0.580276",,,"0.006956362","107841.4039","0","1751763","79626","4098274725","186285215"
"2021/12","주연테크","044380","STK","1300","1585","1115","7.093277","14.372831",,,"0.000602678","4003533.5065","4.545455","164886217","7494828","241142154110","10961007005"
"2021/12","새론오토모티브","075180","STK","5480","5480","5170","0.923184","-0.360652",,,"0.016159348","15238.868","9.090909","205312","9332","1085510500","49341386"
"2021/12","한국타이어앤테크놀로지","161390","STK","39700","42400","39050","1.752051","-0.66304",,,"0.00019898","140203.0143","13.636364","3895242","177056","157674302422","7167013746"
"2021/12","LX인터내셔널","001120","STK","26450","27600","23800","1.833453","1.13576",,,"0.000195917","189881.1671","13.636364","6347936","288543","165116096350","7505277107"
"2021/12","SH에너지화학","002360","STK","973","1040","878","3.688723","11.761437",,,"0.001872309","4930543.0528","4.545455","69223197","3146509","69827723392","3173987427"
"2021/12","범양건영","002410","STK","6510","6510","5840","3.05954","-0.749371",,,"0.000835087","372647.5775","0","12197866","554448","75275272900","3421603314"
"2021/12","삼익악기","002450","STK","1825","1865","1640","2.175336","1.678509",,,"0.001893088","565222.0729","4.545455","11469773","521353","20559752825","934534219"
"2021/12","KCTC","009070","STK","6220","6680","5580","2.700579","0.537487",,,"0.001337871","164200.1724","4.545455","9567862","434903","60930508710","2769568578"
"2021/12","무림P&P","009580","STK","4335","4360","3825","2.065746","1.548572",,,"0.00326831","144207.5664","4.545455","2500395","113654","10555021345","479773698"
"2021/12","화천기계","010660","STK","2665","2665","2290","1.961932","-0.865138",,,"0.012473659","82477.6675","0","3280806","149128","8459566950","384525770"
"2021/12","금호석유우","011785","STK","107000","128000","107000","3.403476","4.599156",,,"0.000330181","55098.7153","0","1305260","59330","157303990500","7150181386"
"2021/12","명문제약","017180","STK","4730","4825","4395","2.086857","0.466133",,,"0.002403301","131583.6678","0","4166189","189372","19457489180","884431326"
"2021/12","다올투자증권","030210","STK","5190","6280","5190","1.975622","2.896581",,,"0.000581935","592149.2049","0","9646072","438458","55463047480","2521047613"
"2021/12","신세계인터내셔날","031430","STK","145500","151500","141000","1.187356","-0.830019",,,"0.00036401","25919.6573","0","448340","20379","65787798000","2990354455"
"2021/12","한국콜마","161890","STK","40250","41550","37500","1.458662","1.508604",,,"0.000423039","104598.0659","0","1338937","60861","54148415000","2461291591"
"2021/12","미원에스씨","268280","STK","218500","224000","199500","1.490126","-0.153027",,,"0.001212553","7393.6935","9.090909","136816","6219","28456759000","1293489045"
"2021/12","유유제약","000220","STK","7810","9140","6400","5.469196","3.849628",,,"0.000802792","1438144.8144","4.545455","61913847","2814266","526326587840","23923935811"
"2021/12","SK증권우","001515","STK","3950","4170","3785","1.177949","0.047715",,,"0.048284215","6938.8066","9.090909","106878","4858","428207640","19463984"
"2021/12","동양","001520","STK","1465","1575","1405","2.04036","0.964142",,,"0.001156491","955208.4856","4.545455","22467213","1021237","33935146695","1542506668"
"2021/12","코오롱글로벌우","003075","STK","30300","31250","27050","1.686005","0.671058",,,"0.040815378","1333.6998","9.090909","23891","1086","705958650","32089030"
"2021/12","대원전선","006340","STK","1770","1770","1600","1.94198","-0.673086",,,"0.001625771","463203.0563","18.181818","12149462","552248","20664133085","939278777"
"2021/12","GS건설","006360","STK","39600","41850","37600","1.449315","0.95008",,,"0.000074555","574595.5564","13.636364","7577110","344414","307141030000","13960955909"
"2021/12","선도전기","007610","STK","3590","3700","3360","2.454937","2.275073",,,"0.004292956","87182.3293","0","2860924","130042","10057229820","457146810"
"2021/12","코리아써키트2우B","00781K","STK","9770","9790","9290","1.374559","0.471056",,,"0.062247826","4485.2709","4.545455","64643","2938","619692000","28167818"
"2021/12","태림포장","011280","STK","4375","4725","4225","1.977426","2.071051",,,"0.000577317","1069371.83","4.545455","13063604","593800","59141433395","2688246973"
"2021/12","하이트론","019490","STK","4200","5080","4200","2.799051","1.788293",,,"0.006349837","79390.1461","0","2358763","107217","11475826580","521628481"
"2021/12","이구산업","025820","STK","3635","3635","3260","2.43455","5.460819",,,"0.002044411","542373.9976","0","11940928","542769","43602106010","1981913910"
"2021/12","BGF","027410","STK","5290","5350","4940","1.095668","0.20549",,,"0.00151295","158407.2097","13.636364","2619390","119063","13554627190","616119418"
"2021/12","세하","027970","STK","1610","1710","1560","1.813179","0.144025",,,"0.003117503","313569.9589","0","5430519","246842","8837619525","401709978"
"2021/12","팬오션","028670","STK","5410","5700","5360","2.010057","-0.409254",,,"0.000115569","3087710.3848","0","54937500","2497159","305176327750","13871651261"
"2021/12","NICE","034310","STK","16000","16900","16000","1.636403","0.866188",,,"0.001176619","80870.3274","13.636364","1457978","66272","23746286350","1079376652"
"2021/12","SK","034730","STK","251000","267000","251000","0.967265","0.313871",,,"0.000017813","243108.3526","27.272727","3490457","158657","906949030200","41224955918"
"2021/12","동양생명","082640","STK","6600","7450","6600","2.267904","0.795607",,,"0.000930791","303375.7221","4.545455","6671975","303272","46860349010","2130015864"
"2021/12","한전산업","130660","STK","12200","13600","11950","2.436971","0.848025",,,"0.000342689","270098.7992","9.090909","9262569","421026","118154718550","5370669025"
"2021/12","두산밥캣","241560","STK","40750","43400","36850","3.257936","1.436537",,,"0.000230296","241553.1058","0","5113586","232436","207476092700","9430731486"
"2021/12","SK바이오팜","326030","STK","97200","106500","95000","1.866809","1.260157",,,"0.000065576","204301.4461","9.090909","4370083","198640","437272363400","19876016518"
"2021/12","F&F","383220","STK","945000","979000","825000","2.474545","1.834267",,,"0.000044303","31391.0668","9.090909","904588","41118","804310958000","36559589000"
"2021/12","한국앤컴퍼니","000240","STK","15700","16450","15500","1.576657","0.337111",,,"0.000783059","105434.6326","4.545455","2282559","103753","36359620950","1652710043"
"2021/12","국보","001140","STK","1570","1805","1555","2.920833","0.374836",,,"0.001147021","588744.8686","13.636364","33453097","1520595","56712063155","2577821053"
"2021/12","알루코","001780","STK","3410","3480","3215","1.719855","0.798263",,,"0.001259348","468405.2313","0","5671250","257784","19234128345","874278561"
"2021/12","조흥","002600","STK","188000","196000","183500","1.044627","-0.373613",,,"0.055610082","200.2226","18.181818","2827","129","535572000","24344182"
"2021/12","영진약품","003520","STK","5290","5520","4080","4.285995","12.658282",,,"0.000268488","2322238.1745","4.545455","89605802","4072991","464868394185","21130381554"
"2021/12","현대차우","005385","STK","98500","103000","93200","1.325485","0.886511",,,"0.000213364","85213.3379","0","1046169","47553","103090967100","4685953050"
"2021/12","삼성전자우","005935","STK","71200","72800","68600","1.699337","13.3685",,,"0.000008248","1615458.0258","18.181818","29422863","1337403","2074999503517","94318159251"
"2021/12","신송홀딩스","006880","STK","5190","5350","5070","1.390028","2.032286",,,"0.016112711","23866.0044","9.090909","332622","15119","1732810425","78764110"
"2021/12","DB","012030","STK","950","971","912","1.165458","1.991212",,,"0.001450119","1759785.2319","0","14224241","646556","13310446166","605020280"
"2021/12","대창","012800","STK","1820","1825","1685","1.538407","-0.493426",,,"0.001234661","668832.0182","9.090909","18961877","861904","34484059760","1567457262"
"2021/12","한라","014790","STK","5400","5510","5160","1.321874","0.91872",,,"0.001873307","134352.118","4.545455","2255573","102526","12150871620","552312346"
"2021/12","신대양제지","016590","STK","85700","85700","77700","2.120793","3.377701",,,"0.003655611","7046.8727","4.545455","120234","5465","9880048300","449093105"
"2021/12","한전KPS","051600","STK","38550","40500","38000","1.366726","2.924084",,,"0.000128298","322398.1271","4.545455","3838336","174470","150461539750","6839160898"
"2021/12","이리츠코크렙","088260","STK","5960","6080","5960","0.572891","5.663611",,,"0.000895376","202571.7069","22.727273","1741935","79179","10456662490","475302840"
"2021/12","해태제과식품","101530","STK","7970","8050","7600","0.869226","1.868033",,,"0.013528387","22978.473","4.545455","147030","6683","1164817170","52946235"
"2021/12","일진전기","103590","STK","5110","5110","4725","1.094337","0.846755",,,"0.00213627","199034.3755","0","2171750","98716","10696384760","486199307"
"2021/12","진양산업","003780","STK","8370","8530","7880","2.83697","1.598446",,,"0.001276961","204658.5644","0","4124526","187478","33726220520","1533010024"
"2021/12","남양유업","003920","STK","407000","424000","403000","0.964845","3.288693",,,"0.000910805","3836.951","9.090909","35598","1618","14638888000","665404000"
"2021/12","사조대림","003960","STK","25250","26900","23950","2.114481","-0.376054",,,"0.001793492","73376.2707","13.636364","1128530","51297","29071187800","1321417627"
"2021/12","신흥","004080","STK","16150","16150","15800","0.395245","1.021242",,,"0.004740722","7201.8534","36.363636","129419","5883","2070235250","94101602"
"2021/12","삼성화재","000810","STK","202000","222000","202000","1.935159","10.848428",,,"0.000049152","157698.8035","9.090909","2072078","94185","437506208277","19886645831"
"2021/12","DB하이텍","000990","STK","72700","73100","68100","1.617508","0.561067",,,"0.000023762","1009814.2116","4.545455","17663587","802890","1236769880300","56216812741"
"2021/12","비비안","002070","STK","2965","3065","2820","2.221788","9.653818",,,"0.002021313","174304.7059","9.090909","4119323","187242","12183546295","553797559"
"2021/12","남양유업우","003925","STK","199500","217500","198000","0.965085","0.76237",,,"0.017330899","217.6557","27.272727","5802","264","1174755500","53397977"
"2021/12","세방","004360","STK","11950","12150","10950","1.645095","2.425781",,,"0.001185853","66528.5251","31.818182","1700965","77317","19838872050","901766911"
"2021/12","NH투자증권우","005945","STK","11650","12850","11650","1.626381","13.477837",,,"0.000548298","159409.0032","36.363636","2765285","125695","34540874800","1570039764"
"2021/12","삼아알미늄","006110","STK","27000","29000","25400","2.713238","-0.167865",,,"0.000475964","160534.1335","0","4344675","197485","119098136450","5413551657"
"2021/12","LS","006260","STK","54100","55000","49950","1.288849","1.201174",,,"0.000254528","116168.5151","4.545455","1794068","81549","95167294950","4325786134"
"2021/12","동양철관","008970","STK","1285","1295","1205","1.867204","1.747838",,,"0.001463338","489132.8327","22.727273","12999163","590871","16302223685","741010168"
"2021/12","대영포장","014160","STK","2590","3055","2430","4.304474","2.733947",,,"0.000168147","4577852.8713","4.545455","241499024","10977228","691885886930","31449358497"
"2021/12","롯데쇼핑","023530","STK","87200","92200","84600","1.638475","4.539529",,,"0.000124405","213368.4297","4.545455","2178363","99017","191401585475","8700072067"
"2021/12","SJM","123700","STK","4900","4900","4130","1.558541","-0.110954",,,"0.01057563","38187.0428","4.545455","677462","30794","3128323410","142196519"
"2021/12","핸즈코퍼레이션","143210","STK","4995","5070","4780","0.757943","-0.842035",,,"0.010667939","37410.4337","9.090909","326203","14827","1611747970","73261271"
"2021/12","두산퓨얼셀1우","33626K","STK","14500","15200","14300","1.205332","0.136288",,,"0.003877503","23927.0714","4.545455","396410","18019","5836802700","265309214"
"2021/12","NH올원리츠","400760","STK","5190","5280","5190","0.541899","0.258021",,,"0.0003784","525861.2145","18.181818","5678628","258119","29633977450","1346998975"
"2021/12","CJ4우(전환)","00104K","STK","70500","74000","67000","1.325818","0.146185",,,"0.002285054","8125.2077","9.090909","141777","6444","10044495000","456567955"
"2021/12","디아이","003160","STK","9360","9360","7360","2.788366","-0.359268",,,"0.000677898","458680.4817","4.545455","12445681","565713","108024170070","4910189549"
"2021/12","한샘","009240","STK","92600","103000","87900","2.537391","0.389756",,,"0.000107527","273906.3765","0","3722317","169196","357124038700","16232910850"
"2021/12","웰바이오텍","010600","STK","1765","1995","1530","7.100582","15.110795",,,"0.002206654","511790.0431","13.636364","32627634","1483074","61036835210","2774401600"
"2021/12","진양폴리","010640","STK","6790","6790","4610","4.726873","0.131556",,,"0.003975136","86508.5099","0","6096905","277132","35929668020","1633166728"
"2021/12","금강공업","014280","STK","7820","8210","7740","0.824215","1.099097",,,"0.001456805","105326.0481","13.636364","1127032","51229","8959256080","407238913"
"2021/12","성문전자우","014915","STK","8970","9040","8450","2.043188","0.435361",,,"0.375348329","1848.5444","4.545455","30289","1377","266517810","12114446"
"2021/12","키다리스튜디오","020120","STK","15900","16550","14850","2.441198","-0.102775",,,"0.000776136","112913.5172","4.545455","3594740","163397","55834848000","2537947636"
"2021/12","신세계 I&C","035510","STK","198500","198500","172000","2.812941","6.169164",,,"0.00109232","9087.7094","9.090909","187951","8543","35122297000","1596468045"
"2021/12","다스코","058730","STK","4875","4875","4630","1.019096","1.39187",,,"0.004930198","66355.5707","9.090909","765637","34802","3628208135","164918552"
"2021/12","LG전자","066570","STK","138000","140500","120000","2.5865","0.267443",,,"0.0000141","847973.4172","9.090909","23635590","1074345","3083369563500","140153161977"
"2021/12","대호에이엘","069460","STK","3385","3735","3380","1.254446","4.720842",,,"0.001572862","473010.7154","0","3718762","169035","13142738165","597397189"
"2021/12","SK이노베이션우","096775","STK","141000","144500","120500","2.463831","0.380735",,,"0.002756161","3542.3659","4.545455","128761","5853","17398550500","790843205"
"2021/12","크라운제과우","26490K","STK","12650","14800","12100","3.287478","1.422543",,,"0.016099895","7082.8726","9.090909","351687","15986","5029410250","228609557"
"2021/12","만호제강","001080","STK","23050","23050","20900","1.668291","-0.882064",,,"0.01551085","9685.9058","9.090909","171824","7810","3800287600","172740345"
"2021/12","태원물산","001420","STK","5820","5830","5250","1.383498","5.218202",,,"0.005865155","83266.6345","13.636364","1410288","64104","8041410590","365518663"
"2021/12","아세아","002030","STK","128000","128000","122500","1.037367","0.329693",,,"0.002640198","2558.311","27.272727","69082","3140","8605140000","391142727"
"2021/12","한독","002390","STK","22800","23250","21300","1.18305","-1.079838",,,"0.00198839","30737.5979","9.090909","525269","23876","11902610550","541027752"
"2021/12","NPC우","004255","STK","4315","4400","3200","5.710482","13.870157",,,"0.019301112","43134.4306","0","1127674","51258","4499882565","204540117"
"2021/12","삼화왕관","004450","STK","43500","43500","41000","0.847277","4.416913",,,"0.04581704","3487.38","9.090909","19535","888","820980650","37317302"
"2021/12","롯데칠성우","005305","STK","69900","72000","69100","0.915208","0.100811",,,"0.01698698","1217.9526","18.181818","16147","734","1136845900","51674814"
"2021/12","삼성공조","006660","STK","16800","17450","15300","2.3176","-0.564728",,,"0.002024885","43373.7874","4.545455","1253596","56982","20248027400","920364882"
"2021/12","대덕","008060","STK","8060","8270","7320","1.613484","4.721417",,,"0.000498154","381527.0367","4.545455","7134118","324278","56930616620","2587755301"
"2021/12","큐로","015590","STK","457","498","430","2.737819","8.901606",,,"0.00443539","891237.322","9.090909","16347740","743079","7649017440","347682611"
"2021/12","우신시스템","017370","STK","4095","4490","3900","2.776649","3.272886",,,"0.001504594","865531.137","0","16141196","733691","71293979695","3240635441"
"2021/12","대교","019680","STK","3895","3950","3670","1.174349","4.419143",,,"0.003981261","97460.321","9.090909","997923","45360","3843557425","174707156"
"2021/12","다우기술","023590","STK","22800","23150","22050","1.198593","-0.17923",,,"0.000484641","143175.9337","9.090909","1740923","79133","39532934300","1796951559"
"2021/12","팜스코","036580","STK","6130","6160","5600","1.809969","1.106635",,,"0.003612293","96027.7053","4.545455","1385768","62989","8230918480","374132658"
"2021/12","유니퀘스트","077500","STK","12100","12100","9600","2.726635","1.819002",,,"0.000798173","157490.4136","4.545455","6511456","295975","72767589610","3307617710"
"2021/12","현대글로비스","086280","STK","168000","173000","149000","1.939246","0.932145",,,"0.000074457","90805.4439","22.727273","2457889","111722","405117192500","18414417841"
"2021/12","노루페인트우","090355","STK","21100","24600","18750","4.311461","-0.175504",,,"0.021918823","3350.0616","4.545455","204523","9297","4624646300","210211195"
"2021/12","AJ네트웍스","095570","STK","5410","5520","5180","1.638118","-0.116931",,,"0.001950363","197337.8532","9.090909","3538192","160827","18856714850","857123402"
"2021/12","CJ제일제당 우","097955","STK","177500","181500","173500","0.674935","0.587515",,,"0.000817146","5361.988","31.818182","88585","4027","15867955500","721270705"
"2021/12","한국패러랠","168490","STK","2135","2140","2120","0.322943","3.291877",,,"0.010089423","22699.6719","50","339761","15444","723045750","32865716"
"2021/12","LS전선아시아","229640","STK","7930","8100","7630","0.93105","0.911525",,,"0.001379063","148048.2547","4.545455","1487847","67629","11705674330","532076106"
"2021/12","ESR켄달스퀘어리츠","365550","STK","6330","6650","6310","1.472054","8.225368",,,"0.000418303","612179.4994","13.636364","8733646","396984","55904480310","2541112741"
"2021/12","한화3우B","00088K","STK","16000","16750","15750","1.380456","4.344329",,,"0.000829682","90718.6146","13.636364","1683170","76508","27476081800","1248912809"
"2021/12","BYC우","001465","STK","184500","209500","165500","6.612937","13.225621",,,"0.072512556","180.1024","22.727273","13566","617","2590532000","117751455"
"2021/12","롯데지주","004990","STK","29900","31350","29350","1.300845","2.67191",,,"0.000261197","192891.5573","18.181818","3308495","150386","100061863418","4548266519"
"2021/12","한국전자홀딩스","006200","STK","2180","2565","2025","4.761793","1.896415",,,"0.000752641","1211280.9894","4.545455","55898819","2540855","129403490985","5881976863"
"2021/12","벽산","007210","STK","3915","3915","3125","3.290669","-0.236382",,,"0.000868424","857476.0769","0","23885304","1085696","86571530810","3935069582"
"2021/12","애경산업","018250","STK","19000","19650","18550","0.929769","0.7354",,,"0.001278282","41967.5907","18.181818","613760","27898","11725393550","532972434"
"2021/12","KPX케미칼","025000","STK","53600","55500","53100","1.036202","1.402009",,,"0.003716675","10025.9016","9.090909","107543","4888","5848440200","265838191"
"2021/12","SJM홀딩스","025530","STK","3735","3875","3320","1.77283","0.335134",,,"0.028643916","19024.891","9.090909","354416","16110","1266321080","57560049"
"2021/12","스틱인베스트먼트","026890","STK","14700","15750","14000","2.272196","-0.076228",,,"0.000187127","557165.8447","0","18131569","824162","271791434900","12354156132"
"2021/12","KPX홀딩스","092230","STK","63500","66100","62900","1.259647","2.86955",,,"0.004612411","11071.2484","4.545455","139287","6331","9088247100","413102141"
"2021/12","후성","093370","STK","23100","23800","20300","2.30684","0.069258",,,"0.000045827","1667986.5904","0","41934750","1906125","919437764500","41792625659"
"2021/12","현대퓨처넷","126560","STK","4215","4380","4125","1.185437","-0.587428",,,"0.001233201","315627.9932","4.545455","4095544","186161","17406872625","791221483"
"2021/12","만도","204320","STK","63400","63400","55600","1.933327","6.347551",,,"0.000065089","411478.876","4.545455","6728394","305836","399794058300","18172457195"
"2021/12","화승엔터프라이즈","241590","STK","16850","17600","15000","3.744531","7.786769",,,"0.000692194","197200.385","4.545455","4344886","197495","71628701650","3255850075"
"2021/12","크라운제과","264900","STK","9180","9450","8690","1.329709","1.611667",,,"0.005922145","32142.0087","9.090909","399344","18152","3691891140","167813234"
"2021/12","엘브이엠씨홀딩스","900140","STK","3640","3640","3400","1.325804","-0.375856",,,"0.000907036","509930.559","0","6925241","314784","24384865690","1108402986"
"2021/12","부광약품","003000","STK","12900","13450","12100","1.999619","-0.859145",,,"0.000355445","275526.3907","4.545455","7906067","359367","102783597550","4671981707"
"2021/12","송원산업","004430","STK","21450","21550","19450","3.166583","1.655323",,,"0.000212068","439772.0081","0","13659450","620884","281092337450","12776924430"
"2021/12","녹십자홀딩스","005250","STK","27150","27750","25300","1.947168","-0.144838",,,"0.000683479","87186.7446","13.636364","1786496","81204","48060746250","2184579375"
"2021/12","SPC삼립","005610","STK","70800","72600","68300","1.609129","1.405387",,,"0.002203768","8581.4062","9.090909","192265","8739","13586273500","617557886"
"2021/12","한익스프레스","014130","STK","6320","6530","5390","2.435661","-0.442372",,,"0.003829409","133064.5393","4.545455","3213541","146070","20367694460","925804294"
"2021/12","동서","026960","STK","31000","31000","29400","1.885216","5.765502",,,"0.000224159","251042.1462","4.545455","4029111","183141","121110723200","5505032873"
"2021/12","삼성카드","029780","STK","31500","34950","31500","1.888754","12.240957",,,"0.000168988","321966.1744","0","3693490","167886","123606485100","5618476595"
"2021/12","체시스","033250","STK","1255","1275","1195","1.884523","0.827004",,,"0.013369731","95497.3698","13.636364","5055166","229780","6507986630","295817574"
"2021/12","동원F&B","049770","STK","194500","198500","185500","1.269373","-0.823801",,,"0.001661498","3933.3348","9.090909","74362","3380","14379952000","653634182"
"2021/12","평화산업","090080","STK","1730","1835","1710","1.703553","4.942935",,,"0.00177557","493063.6746","9.090909","8406353","382107","14916006040","678000275"
"2021/12","모두투어리츠","204210","STK","4750","4765","4075","1.664464","4.623172",,,"0.020673544","27048.7939","0","422158","19189","1924102620","87459210"
"2021/12","유한양행우","000105","STK","59100","62600","57200","0.641323","-0.683566",,,"0.01245758","1681.963","22.727273","26458","1203","1599705800","72713900"
"2021/12","하이트진로홀딩스우","000145","STK","15300","16300","14450","2.029743","0.353379",,,"0.65925706","554.2605","27.272727","11751","534","182481550","8294616"
"2021/12","대한전선","001440","STK","1780","1930","1685","2.334192","0.034719",,,"0.000157213","4344215.1554","9.090909","134222678","6101031","243850701595","11084122800"
"2021/12","BYC","001460","STK","450500","543000","417000","7.388456","13.12861",,,"0.013322592","673.9055","9.090909","59051","2684","29187272500","1326694205"
"2021/12","대한제당우","001795","STK","3190","3420","3060","2.237078","-0.24286",,,"0.011006365","56141.7732","0","1546542","70297","5139459275","233611785"
"2021/12","삼영전자","005680","STK","11400","11400","10400","1.136027","0.302477",,,"0.002671688","39113.8071","13.636364","770196","35009","8557326100","388969368"
"2021/12","제주은행","006220","STK","6130","7190","5230","4.171421","4.823628",,,"0.002507349","193641.3611","9.090909","17192847","781493","113060810150","5139127734"
"2021/12","F&F홀딩스","007700","STK","33300","37200","32800","2.542504","1.448949",,,"0.000497548","116120.5385","0","2590388","117745","91172486200","4144203918"
"2021/12","한화솔루션","009830","STK","35500","37100","34500","1.852252","0.34184",,,"0.000055493","918740.0896","4.545455","14961792","680081","536668854400","24394038836"
"2021/12","현대미포조선","010620","STK","70000","74100","66900","1.845253","0.974341",,,"0.000073497","262753.6965","9.090909","5030970","228680","356583929800","16208360445"
"2021/12","SK우","03473K","STK","220000","225000","219000","0.658075","0.179125",,,"0.002177903","1583.8637","27.272727","22574","1026","5011477000","227794409"
"2021/12","한국토지신탁","034830","STK","2605","2855","2545","2.286359","0.727281",,,"0.000243563","3641364.4388","4.545455","80284752","3649307","219444019397","9974728154"
