연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2017/12","체시스","033250","STK","989","1120","972","2.154351","-0.633674",,,"0.009479919","118486.8542","15.789474","3451167","181640","3567608703","187768879"
"2017/12","LG헬로비전","037560","STK","7100","7250","6730","1.746607","-0.018933",,,"0.000943986","251979.6501","5.263158","4422001","232737","30614563960","1611292840"
"2017/12","우진플라임","049800","STK","8600","8600","7570","2.705261","7.016079",,,"0.006381295","43698.7209","5.263158","501337","26386","4020988340","211630965"
"2017/12","유니퀘스트","077500","STK","9660","9660","8360","3.525623","1.939962",,,"0.000883765","294898.8423","0","5529023","291001","48960826270","2576885593"
"2017/12","휠라홀딩스","081660","STK","81600","82000","79100","1.322175","-0.443338",,,"0.000348424","50871.6671","15.789474","858400","45179","69300911100","3647416374"
"2017/12","베트남개발1","096300","STK","515","529","506","0.823836","2.331823",,,"0.003359245","562239.9927","21.052632","5138837","270465","2644718092","139195689"
"2017/12","해태제과식품","101530","STK","15450","16600","15400","1.603787","-0.344428",,,"0.002928473","28234.6271","10.526316","481128","25323","7677106200","404058221"
"2017/12","초록뱀헬스케어","118000","STK","3520","4620","2625","12.736301","1.14267",,,"0.000402698","1923411.2966","0","148544453","7818129","597478737435","31446249339"
"2017/12","한국타이어앤테크놀로지","161390","STK","54600","55100","52700","1.313346","-1.349954",,,"0.000096968","600349.391","0","10336295","544016","557027118614","29317216769"
"2017/12","케이씨텍","281820","STK","21300","24400","21300","5.883936","6.168083",,,"0.000862555","78213.8962","0","3808026","224002","89269869250","5251168779"
"2017/12","대원강업","000430","STK","3740","3920","3700","1.858245","-0.67064",,,"0.023331807","46061.7563","0","385208","20274","1463431945","77022734"
"2017/12","부국증권우","001275","STK","22800","23800","22800","0.839968","13.669544",,,"0.012052224","12477.6167","26.315789","68154","3587","1610618000","84769368"
"2017/12","한양증권","001750","STK","7720","7950","7680","0.647995","0.623501",,,"0.004835805","40750.1621","5.263158","250142","13165","1945749670","102407877"
"2017/12","TCC스틸","002710","STK","1890","2030","1830","1.679726","1.454548",,,"0.055859967","17885.7127","10.526316","367944","19365","714254865","37592361"
"2017/12","조광피혁","004700","STK","40900","41400","38950","1.407606","-0.31175",,,"0.010296168","8286.6948","5.263158","102262","5382","4107327900","216175153"
"2017/12","대림통상","006570","STK","5500","5500","5230","1.197222","1.504771",,,"0.189916945","2508.9124","5.263158","36422","1917","193037720","10159880"
"2017/12","참엔지니어링","009310","STK","2670","2890","2655","2.837927","0.966311",,,"0.002163431","298750.6625","10.526316","8048409","423600","22114179930","1163904207"
"2017/12","지엠비코리아","013870","STK","8330","8330","7680","2.318901","0.022949",,,"0.000859559","343842.2419","0","5640258","296856","45292995240","2383841855"
"2017/12","BGF","027410","STK","15250","79100","14150","10.218304","2.865833",,,"0.000588645","810499.6782","31.578947","28771610","2055115","456097664906","32578404636"
"2017/12","SK우","03473K","STK","163500","171000","159000","1.090175","0.108759",,,"0.003929638","2930.1104","10.526316","42445","2234","6962581500","366451658"
"2017/12","코스맥스비티아이","044820","STK","32900","39700","31400","2.486541","0.306815",,,"0.002638624","31475.9437","0","502795","26463","17883203200","941221221"
"2017/12","두산우","000155","STK","73400","79400","72800","2.017624","11.743787",,,"0.004043939","5459.2279","10.526316","93583","4925","7297876900","384098784"
"2017/12","GS글로벌","001250","STK","2795","3060","2690","1.515207","-1.09399",,,"0.001618978","299962.2","10.526316","5142439","270655","14825607375","780295125"
"2017/12","IHQ","003560","STK","2540","2720","2350","3.739675","-1.022702",,,"0.000680437","1335826.076","0","38023082","2001215","97571236860","5135328256"
"2017/12","삼일씨엔에스","004440","STK","12700","13550","12700","1.904289","3.859044",,,"0.005404175","21471.4358","5.263158","428008","22527","5646047050","297160371"
"2017/12","롯데칠성","005300","STK","1329000","1338000","1205000","1.345394","1.258037",,,"0.000349555","5012.2456","5.263158","37762","1987","48496989000","2552473105"
"2017/12","크라운해태홀딩스우","005745","STK","13450","15000","13100","1.227602","1.032501",,,"0.016614678","5360.8019","31.578947","116526","6133","1686294150","88752324"
"2017/12","녹십자","006280","STK","226000","226000","208000","2.588605","-0.564716",,,"0.000359452","15955.9675","5.263158","495214","26064","108154507500","5692342500"
"2017/12","한샘","009240","STK","180000","183500","173000","1.8478","2.786079",,,"0.000193474","54270.073","5.263158","980056","51582","176810639728","9305823144"
"2017/12","신원","009270","STK","2120","2120","1775","3.313503","2.222378",,,"0.000880312","1448040.6167","10.526316","29068824","1529938","58544393245","3081283855"
"2017/12","대우부품","009320","STK","2655","2730","2380","3.95814","-0.643524",,,"0.000865176","842719.5861","0","40117252","2111434","105053819465","5529148393"
"2017/12","S-Oil","010950","STK","117000","124500","117000","1.858111","2.568434",,,"0.000031365","248049.3333","21.052632","5614543","295502","682238419783","35907285252"
"2017/12","두올","016740","STK","6040","6120","5350","1.946596","0.682365",,,"0.001874718","168314.9249","5.263158","3131115","164796","18408328100","968859374"
"2017/12","광전자","017900","STK","2775","2965","2745","1.652064","-0.021523",,,"0.006702511","138465.7307","5.263158","1689481","88920","4774450750","251286882"
"2017/12","삼원강재","023000","STK","3335","3440","3335","0.899297","3.125754",,,"0.012773989","60565.983","0","373780","19673","1262035775","66422936"
"2017/12","팬오션","028670","STK","5270","6130","4915","3.610009","-0.894885",,,"0.000122912","2367568.9661","0","88628033","4664633","501409543232","26389975960"
"2017/12","황금에스티","032560","STK","9000","9000","8420","1.699884","0.131821",,,"0.002725641","86091.0953","0","976647","51402","8505602350","447663282"
"2017/12","현대로템","064350","STK","18750","19650","18000","3.004067","3.965782",,,"0.000751445","115143.5446","0","2361783","124304","45038569250","2370451013"
"2017/12","한화생명","088350","STK","6910","7300","6910","1.757251","0.051895",,,"0.000182247","1873131.2316","0","21985426","1157128","156894444298","8257602331"
"2017/12","미원홀딩스","107590","STK","48500","48500","42900","2.688691","0.570955",,,"0.003455189","29918.3988","0","638663","33614","30198041300","1589370595"
"2017/12","케이탑리츠","145270","STK","982","1145","982","2.535179","0.099693",,,"0.007386599","168376.7312","10.526316","5931823","312201","6431787878","338515151"
"2017/12","오리온","271560","STK","104500","120000","104500","2.650324","-0.433686",,,"0.00022081","71967.1989","5.263158","1801515","94817","207347317930","10913016733"
"2017/12","두산2우B","000157","STK","73400","78800","73400","1.630603","15.643152",,,"0.090344382","403.7416","26.315789","5103","269","396811600","20884821"
"2017/12","DL","000210","STK","82400","86300","80400","1.464692","-0.348779",,,"0.000118925","209118.7338","0","2334064","122845","193266538251","10171923066"
"2017/12","삼일제약","000520","STK","8530","9010","7970","2.471986","1.491344",,,"0.007226545","35384.8488","5.263158","480167","25272","4082769630","214882612"
"2017/12","DB하이텍1우","000995","STK","34150","37700","32650","2.336534","-0.966916",,,"0.315268225","230.3447","5.263158","7797","410","270886250","14257171"
"2017/12","동양우","001525","STK","9490","10650","9490","2.44796","-0.438123",,,"0.271750749","1199.7776","5.263158","36979","1946","369656490","19455605"
"2017/12","SH에너지화학","002360","STK","1405","1460","1385","1.293314","-0.464773",,,"0.000969386","832611.2798","10.526316","14026435","738233","20027209600","1054063663"
"2017/12","대신증권","003540","STK","14400","15500","14350","2.179959","-0.860321",,,"0.000740699","90944.5014","15.789474","2817243","148276","42240721850","2223195887"
"2017/12","대한해운","005880","STK","22850","25850","21650","2.531121","-0.210742",,,"0.000388265","151178.8609","10.526316","4443254","233855","105690551700","5562660616"
"2017/12","오뚜기","007310","STK","806000","821000","778000","1.894676","0.142475",,,"0.000361125","7489.2448","5.263158","92046","4845","73952151534","3892218502"
"2017/12","한솔PNS","010420","STK","1440","1600","1385","2.431668","-0.740875",,,"0.010403536","112673.6581","10.526316","2503138","131744","3813486515","200709817"
"2017/12","롯데쇼핑","023530","STK","199000","214500","191500","1.635132","1.27383",,,"0.000042571","123597.6682","21.052632","2216548","116660","448048425720","23581496091"
"2017/12","한국토지신탁","034830","STK","3130","3430","3130","0.914359","-0.607249",,,"0.000325761","908727.6309","26.315789","15374383","809178","49432695100","2601720795"
"2017/12","KPX홀딩스","092230","STK","65500","71500","65500","1.755915","0.290362",,,"0.022496815","4267.7963","0","30271","1593","2068905900","108889784"
"2017/12","한화손해보험","000370","STK","8140","8740","8100","1.72742","-0.410911",,,"0.000591492","348767.1665","5.263158","5611125","295322","47017837870","2474623046"
"2017/12","사조오양","006090","STK","13100","14600","13100","1.571254","-0.525943",,,"0.002596806","41029.0343","5.263158","740672","38983","9991197400","525852495"
"2017/12","진양폴리","010640","STK","1640","1825","1605","2.023456","1.113979",,,"0.120098962","7810.7979","10.526316","162207","8537","277351755","14597461"
"2017/12","사조씨푸드","014710","STK","6180","6630","6120","1.208206","0.900772",,,"0.004284804","66802.7518","5.263158","599022","31527","3819353900","201018626"
"2017/12","한세엠케이","069640","STK","11900","13400","11850","1.7466","-0.822486",,,"0.003418915","29700.8187","15.789474","970388","51073","12112202450","637484339"
"2017/12","이엔플러스","074610","STK","6250","7200","4985","4.871979","2.343589",,,"0.000650739","440558.9504","5.263158","18688233","983591","115530925020","6080575001"
"2017/12","휴비스","079980","STK","10100","10400","8880","3.213414","1.359995",,,"0.000776465","154871.5604","15.789474","5738332","302017","56790435730","2988970302"
"2017/12","동양생명","082640","STK","7600","8100","7600","1.613364","2.105275",,,"0.000991057","264321.5006","0","3156405","166127","24875530550","1309238450"
"2017/12","CJ대한통운","000120","STK","140000","155000","139500","1.361068","4.430534",,,"0.000135342","37084.3369","26.315789","710789","37410","104593474183","5504919694"
"2017/12","SK증권","001510","STK","1150","1260","1140","1.551039","-0.652906",,,"0.000492058","1967620.2526","10.526316","41454094","2181794","49452993395","2602789126"
"2017/12","세방전지","004490","STK","35750","36900","34750","1.434098","-0.522005",,,"0.001738031","32440.655","5.263158","397456","20919","14222048450","748528866"
"2017/12","조광페인트","004910","STK","10100","10950","10100","1.801412","0.628431",,,"0.002766126","38393.2454","10.526316","1047017","55106","10880739800","572670516"
"2017/12","DN오토모티브","007340","STK","31950","33050","30750","2.199309","-0.278173",,,"0.001816277","36119.4771","10.526316","738998","38895","23688948100","1246786742"
"2017/12","영원무역홀딩스","009970","STK","55500","57800","54500","0.8709","-1.209827",,,"0.004779874","4781.5964","10.526316","65536","3449","3693424100","194390742"
"2017/12","화신","010690","STK","4295","4825","4130","1.565332","3.583237",,,"0.007392691","84253.7355","5.263158","1427292","75121","6293255740","331223986"
"2017/12","덕양산업","024900","STK","1410","1670","1405","2.12592","2.858501",,,"0.005651298","256878.6017","5.263158","4644863","244466","7153773295","376514384"
"2017/12","대상홀딩스우","084695","STK","6800","6890","6690","0.929281","-0.162491",,,"0.931518355","919.2915","21.052632","16396","863","110245200","5802379"
"2017/12","CS홀딩스","000590","STK","80200","80800","78000","1.335643","1.040069",,,"0.023296051","1346.925","10.526316","12914","680","1030362200","54229589"
"2017/12","삼성화재우","000815","STK","177000","181500","177000","0.638828","6.202159",,,"0.000752749","9858.1339","21.052632","78329","4123","14045964100","739261268"
"2017/12","삼익악기","002450","STK","2350","2700","2315","3.123088","-0.050527",,,"0.001600039","554930.6752","0","14852168","781693","38127999835","2006736833"
"2017/12","코리안리","003690","STK","11000","11250","10650","1.05259","3.992159",,,"0.000252021","384183.5312","21.052632","5714866","300782","61940023325","3260001228"
"2017/12","덕성우","004835","STK","2820","2945","2675","1.779817","6.254444",,,"0.052645606","14130.42","21.052632","291872","15362","830001265","43684277"
"2017/12","삼아알미늄","006110","STK","3245","3385","3245","0.906295","0.435996",,,"0.062679638","13963.2436","10.526316","101090","5321","336315710","17700827"
"2017/12","삼성SDI우","006405","STK","93500","96700","88000","1.741837","2.397413",,,"0.001568401","8856.0996","0","198748","10460","18276518200","961922011"
"2017/12","우성","006980","STK","2945","3155","2925","1.486999","0.081278",,,"0.003081232","148099.0526","5.263158","2338792","123094","7147894975","376204999"
"2017/12","기업은행","024110","STK","16450","17200","15300","1.628652","1.041971",,,"0.00006386","1309557.0957","5.263158","22223762","1169672","360549980597","18976314768"
"2017/12","신세계 I&C","035510","STK","82400","83900","80800","1.100438","-0.082035",,,"0.004030652","4907.6332","5.263158","65731","3460","5422925600","285417137"
"2017/12","대호에이엘","069460","STK","1160","1270","1105","1.972838","0.102648",,,"0.013517385","80894.4774","15.789474","2338198","123063","2829881330","148941123"
"2017/12","HJ중공업","097230","STK","3310","3800","3085","3.812443","0.765703",,,"0.001877451","262020.1132","5.263158","8924513","469711","29664171015","1561272159"
"2017/12","노루홀딩스우","000325","STK","20550","20900","20150","1.021095","2.907515",,,"0.155673528","658.2855","5.263158","6485","341","132249950","6960524"
"2017/12","JW중외제약","001060","STK","45300","47150","42650","1.725831","-0.743445",,,"0.000298625","166026.1261","0","1951950","102734","86949872300","4576309068"
"2017/12","대한화섬","003830","STK","114500","119000","113000","0.87649","-0.494112",,,"0.017380849","609.0994","21.052632","13759","724","1587307000","83542474"
"2017/12","다우기술","023590","STK","19250","20300","18950","1.758413","3.119891",,,"0.000552766","101763.6954","10.526316","2153678","113351","41939565850","2207345571"
"2017/12","제일기획","030000","STK","21200","21800","20400","2.063103","-0.545803",,,"0.000198101","409859.077","5.263158","8425257","443435","178207553624","9379344928"
"2017/12","유나이티드제약","033270","STK","30450","30450","28300","2.046953","-0.042951",,,"0.001089325","92760.3846","5.263158","1475467","77656","44097842875","2320939099"
"2017/12","인천도시가스","034590","STK","29750","30650","29750","0.766103","7.653916",,,"0.003259344","10125.1197","26.315789","88283","4646","2680832850","141096466"
"2017/12","신한지주","055550","STK","49400","50900","47100","1.289471","1.456781",,,"0.000018306","2374578.4707","5.263158","20070809","1056358","987181610889","51956926889"
"2017/12","STX엔진","077970","STK","9150","9150","7720","3.735242","1.182205",,,"0.013858307","11809.9987","10.526316","432171","22746","3644292850","191804887"
"2017/12","삼성화재","000810","STK","267000","268500","258500","0.894726","2.488417",,,"0.000031271","189706.718","5.263158","1680914","88469","446732527461","23512238287"
"2017/12","비비안","002070","STK","7770","7770","7440","1.290501","0.887702",,,"0.06257417","4933.7406","15.789474","49883","2625","377556760","19871408"
"2017/12","한일홀딩스","003300","STK","143000","156000","138500","4.140454","2.246875",,,"0.003018329","3364.6075","5.263158","143579","7557","21176460500","1114550553"
"2017/12","한화투자증권","003530","STK","2700","3050","2585","2.00994","-0.953134",,,"0.001051415","497660.5052","0","10790268","567909","30496162355","1605061177"
"2017/12","제주은행","006220","STK","7150","7420","7030","1.031035","-1.066524",,,"0.007167881","25469.1567","15.789474","337794","17779","2425850850","127676361"
"2017/12","신송홀딩스","006880","STK","5750","5850","5690","0.860447","-0.606714",,,"0.012975173","26897.6827","10.526316","227301","11963","1303021390","68580073"
"2017/12","선도전기","007610","STK","3165","3290","3010","2.060501","-0.826839",,,"0.004198809","239258.46","0","2643624","139138","8383239430","441223128"
"2017/12","경동인베스트","012320","STK","42750","43550","42000","0.830903","1.005899",,,"0.003995057","16787.2758","0","101287","5331","4311999050","226947318"
"2017/12","한국단자","025540","STK","66900","69900","66300","1.923719","1.823782",,,"0.001642316","16082.1564","5.263158","231804","12200","15729503800","827868621"
"2017/12","부국철강","026940","STK","2790","2950","2755","0.957696","0.400026",,,"0.027315672","22024.869","10.526316","285788","15041","803767225","42303538"
"2017/12","LG유플러스","032640","STK","14000","14850","13700","2.529527","0.584705",,,"0.000064202","1670266.3948","10.526316","40742215","2144327","585086572500","30794030132"
"2017/12","스카이라이프","053210","STK","13450","13600","13100","0.903806","-0.271005",,,"0.000996142","57934.7118","26.315789","1041742","54829","13993143850","736481255"
"2017/12","삼양사","145990","STK","92800","93900","89500","1.125492","0.73109",,,"0.000697873","24228.7743","10.526316","237004","12474","21778905700","1146258195"
"2017/12","동아에스티","170900","STK","99600","106000","90300","3.058169","-0.92316",,,"0.000675141","21235.8315","0","777421","40917","74899271500","3942066921"
"2017/12","현대일렉트릭","267260","STK","114000","122000","108000","1.960346","-0.270589",,,"0.000356856","25694.9464","10.526316","685091","36057","77774038000","4093370421"
"2017/12","코오롱","002020","STK","61400","68800","56500","3.198824","6.44746",,,"0.000303378","88661.7584","0","2054977","108157","126832350900","6675386889"
"2017/12","신라교역","004970","STK","16450","16450","15500","1.153402","1.228203",,,"0.003905727","16540.1625","21.052632","250204","13169","3967443400","208812811"
"2017/12","넥센우","005725","STK","5270","5410","5180","0.868071","-1.489398",,,"0.760069788","1016.9997","10.526316","16779","883","88231780","4643778"
"2017/12","휴니드","005870","STK","11400","13050","10650","3.61214","2.407859",,,"0.001746168","63609.7245","0","2728917","143627","32545103100","1712900163"
"2017/12","더존비즈온","012510","STK","33300","34200","31700","1.327377","-0.268381",,,"0.000561988","86905.6261","0","1131695","59563","37203159650","1958061034"
"2017/12","금강공업","014280","STK","28700","30600","28500","0.961689","-0.056032",,,"0.013271594","3049.1795","26.315789","61853","3255","1800937700","94786195"
"2017/12","한온시스템","018880","STK","13900","13950","12900","2.829182","-0.457522",,,"0.000191573","643133.2054","5.263158","16778759","883093","225945117006","11891848263"
"2017/12","신풍제약우","019175","STK","4695","5380","4465","2.03094","-0.410287",,,"0.040671525","17814.9601","0","527533","27765","2804741910","147617995"
"2017/12","한국주강","025890","STK","2260","2320","2260","0.720093","-1.327454",,,"0.031329206","18877.5388","15.789474","258841","13623","590996520","31105080"
"2017/12","TKG휴켐스","069260","STK","24550","25650","23500","1.985665","1.929047",,,"0.000548873","85567.0691","10.526316","1983685","104404","49123953300","2585471226"
"2017/12","현대백화점","069960","STK","104500","106000","101000","2.171361","-0.275082",,,"0.000126158","89853.8584","10.526316","2625140","138165","270786991180","14251946904"
"2017/12","컨버즈","109070","STK","3500","4375","3470","2.971844","0.078286",,,"0.004748074","342213.2821","5.263158","3182622","167506","12969465195","682603431"
"2017/12","코오롱인더","120110","STK","89000","89000","80100","2.128764","-0.607305",,,"0.000107001","169456.7669","0","4219441","222076","354059047400","18634686705"
"2017/12","대유플러스","000300","STK","730","787","706","1.720253","1.535591",,,"0.010446101","259178.6437","5.263158","3664173","192851","2767062918","145634890"
"2017/12","LX인터내셔널","001120","STK","27150","28200","26900","1.46819","-0.436962",,,"0.00021476","203333.6611","10.526316","3867476","203551","105883600050","5572821055"
"2017/12","SHD","001770","STK","17200","18550","17150","0.874515","-0.507754",,,"0.012314135","4406.4086","26.315789","71149","3745","1268974050","66788108"
"2017/12","풍산홀딩스","005810","STK","52500","53500","50900","1.313309","1.127542",,,"0.002027893","13662.2936","5.263158","184489","9710","9538215500","502011342"
"2017/12","남선알미우","008355","STK","8970","9920","8680","2.177902","0.199827",,,"0.040864696","6293.814","5.263158","117458","6182","1110821700","58464300"
"2017/12","삼성중공우","010145","STK","37550","46550","36600","3.125337","6.171434",,,"0.091460472","800.2557","0","28744","1513","1176614800","61927095"
"2017/12","한화에어로스페이스","012450","STK","35550","35950","33550","2.043836","-0.220173",,,"0.000123408","380906.5863","10.526316","6328701","333090","220387877102","11599361953"
"2017/12","서울가스","017390","STK","94300","95900","94100","0.610157","2.290073",,,"0.030057294","1005.5882","10.526316","4688","247","446459500","23497868"
"2017/12","KTis","058860","STK","3020","3175","2940","1.752896","2.635211",,,"0.005864161","80629.6324","15.789474","1245060","65529","3784481885","199183257"
"2017/12","노루페인트우","090355","STK","8880","10150","8870","1.573011","1.204753",,,"0.024529863","6599.1194","10.526316","113169","5956","1086530370","57185809"
"2017/12","현대코퍼레이션홀딩스","227840","STK","14600","15900","14400","1.610154","-0.785442",,,"0.003849645","26623.8398","0","516496","27184","7814618000","411295684"
"2017/12","현대건설","000720","STK","36300","36750","34650","2.515878","-0.045862",,,"0.000105293","248785.8289","10.526316","9153851","481782","326675514174","17193448114"
"2017/12","보해양조","000890","STK","976","1085","951","1.841246","0.648587",,,"0.001700455","577285.2936","15.789474","16648126","876217","17267194762","908799724"
"2017/12","DB하이텍","000990","STK","12000","13400","11300","2.176434","0.231606",,,"0.000394222","349733.7528","0","7104377","373915","87994946700","4631312984"
"2017/12","LG","003550","STK","91000","91000","86200","1.440937","0.4795",,,"0.00006555","306474.8689","0","4134506","217606","365501730598","19236933189"
"2017/12","롯데칠성우","005305","STK","567000","573000","560000","0.699481","6.186729",,,"0.014454718","155.6139","26.315789","1304","69","736657000","38771421"
"2017/12","대림B&Co","005750","STK","6380","7380","6340","2.228497","-0.538626",,,"0.001965755","165529.4822","5.263158","2519013","132580","17355580560","913451608"
"2017/12","동부건설","005960","STK","10100","11350","9790","2.131781","1.540287",,,"0.004036234","36087.136","0","844451","44445","8825864730","464519196"
"2017/12","영풍제지","006740","STK","2900","3670","2710","6.303427","5.309162",,,"0.002658757","197283.5902","0","10573847","556518","33991577885","1789030415"
"2017/12","윌비스","008600","STK","1620","1900","1580","3.100757","-0.10966",,,"0.001510839","471097.9825","10.526316","23604838","1242360","42329052545","2227844871"
"2017/12","OCI","010060","STK","136000","136000","119500","2.201869","-0.149153",,,"0.000054984","179578.9187","10.526316","4443096","233847","561829320610","29569964243"
"2017/12","금호석유우","011785","STK","35950","35950","31800","1.93153","-0.000529",,,"0.004218498","12485.876","10.526316","294456","15498","10134849600","533413137"
"2017/12","계룡건설","013580","STK","17300","17400","15600","2.234829","0.530791",,,"0.028882826","4380.5489","5.263158","90508","4764","1474936500","77628237"
"2017/12","유니드","014830","STK","46550","47350","43950","1.585026","0.664586",,,"0.002109266","21683.1667","5.263158","281614","14822","12786227200","672959326"
"2017/12","한국전력","015760","STK","38150","39250","37850","1.159908","0.038456",,,"0.00002159","1848611.0789","0","22944177","1207588","886452722950","46655406471"
"2017/12","동아지질","028100","STK","11700","12450","11500","1.875635","0.59508",,,"0.002526379","44675.1459","10.526316","1061861","55887","12708580650","668872666"
"2017/12","KT","030200","STK","30250","31300","30250","1.359185","-0.487211",,,"0.000053431","1046197.8598","0","13293521","699659","411591094545","21662689187"
"2017/12","KT&G","033780","STK","115500","122500","115000","1.478485","1.276456",,,"0.000031368","300455.9583","15.789474","5520560","290556","655298739475","34489407341"
"2017/12","현대두산인프라코어","042670","STK","8690","9520","8520","2.300845","-0.701701",,,"0.000119825","1047293.1098","5.263158","35877215","1888274","322137646388","16954612968"
"2017/12","대웅제약","069620","STK","164500","166000","128000","3.623941","0.023402",,,"0.000205688","63701.3247","5.263158","1941038","102160","292723272500","15406488026"
"2017/12","노루페인트","090350","STK","8680","9330","8680","1.219658","-0.955992",,,"0.003802849","68543.752","0","642628","33823","5816628660","306138351"
"2017/12","AJ네트웍스","095570","STK","6970","8470","6940","2.521945","3.129414",,,"0.00185902","202636.6754","5.263158","3529100","185742","27214051920","1432318522"
"2017/12","제일파마홀딩스","002620","STK","35800","42400","33950","2.50267","0.164752",,,"0.002955041","17206.9829","5.263158","398883","20994","15205457500","800287237"
"2017/12","태양금속우","004105","STK","3460","4130","3400","5.246725","7.428005",,,"0.009047119","48742.9199","5.263158","4722424","248549","19310288335","1016330965"
"2017/12","녹십자홀딩스","005250","STK","39250","39500","35900","2.566217","-0.742991",,,"0.000750712","79657.5051","5.263158","1394100","73374","53172135000","2798533421"
"2017/12","대동전자","008110","STK","4005","4420","4000","1.115254","0.439084",,,"0.109047412","3644.4845","26.315789","83352","4387","353461230","18603223"
"2017/12","삼호개발","010960","STK","4570","4680","4525","1.120383","1.944811",,,"0.001949875","229110.183","5.263158","1613828","84938","7404700200","389721063"
"2017/12","풀무원","017810","STK","172000","172000","145500","2.866213","0.990596",,,"0.002640156","4116.0647","10.526316","110833","5833","17407410500","916179500"
"2017/12","티에이치엔","019180","STK","1710","1840","1675","1.491009","7.038521",,,"0.015031386","36579.7658","21.052632","618271","32541","1098516085","57816636"
"2017/12","인지컨트롤스","023800","STK","5680","6380","5660","1.59712","-0.622213",,,"0.002039795","146536.3699","0","2218236","116749","13380315660","704227140"
"2017/12","신세계인터내셔날","031430","STK","74100","76200","71400","1.678523","-0.356049",,,"0.001320501","15921.189","5.263158","316793","16673","23453486100","1234394005"
"2017/12","유유제약2우B","000227","STK","18650","22400","18100","2.335222","2.449559",,,"0.036462703","1463.6886","10.526316","54113","2848","1078771950","56777471"
"2017/12","넥센타이어","002350","STK","11800","12150","11700","1.186167","0.079086",,,"0.000655027","106026.2097","21.052632","2121307","111648","25141714900","1323248153"
"2017/12","KCC","002380","STK","381000","396000","320000","6.396466","7.528581",,,"0.000284129","19445.4404","10.526316","429174","22588","163693770192","8615461589"
"2017/12","한국석유","004090","STK","96500","101500","96500","0.774435","0.452344",,,"0.006259115","2620.2652","10.526316","23204","1221","2299230100","121012111"
"2017/12","서연","007860","STK","7360","7930","7360","1.859111","1.126876",,,"0.00872842","41624.8547","5.263158","453764","23882","3450151510","181586922"
"2017/12","아센디오","012170","STK","722","825","722","2.85905","-0.94964",,,"0.001253821","1800803.4084","5.263158","55109804","2900516","44018225684","2316748720"
"2017/12","한라홀딩스","060980","STK","62700","66700","60400","1.990634","1.344349",,,"0.000681907","28839.3524","15.789474","565092","29742","35899491500","1889446921"
"2017/12","금호타이어","073240","STK","4425","7000","3385","11.055761","3.468114",,,"0.000182597","5761013.8679","0","200996129","10578744","898746136305","47302428227"
"2017/12","경보제약","214390","STK","12550","13500","12400","1.49172","0.959759",,,"0.0018487","57275.6969","15.789474","1146169","60325","14769863450","777361234"
"2017/12","LS전선아시아","229640","STK","6290","6470","6290","0.683075","1.251745",,,"0.00135431","125681.4052","15.789474","1324113","69690","8429492480","443657499"
"2017/12","동양2우B","001527","STK","10300","12800","10300","3.040524","0.419113",,,"0.111145074","3221.5947","15.789474","182345","9597","2230820900","117411626"
"2017/12","삼화콘덴서","001820","STK","43050","43050","36500","3.893873","0.091895",,,"0.000119979","767214.8779","0","11267002","593000","447851945750","23571155039"
"2017/12","고려제강","002240","STK","32800","36200","32750","1.562818","-0.292923",,,"0.002742097","17040.9762","15.789474","245183","12904","8454691950","444983787"
"2017/12","금호건설","002990","STK","9510","10550","9170","3.173811","-1.026192",,,"0.001181149","127385.5302","0","4662956","245419","46240102730","2433689617"
"2017/12","대웅","003090","STK","19350","19350","16250","3.192669","1.922199",,,"0.000651762","210829.4334","5.263158","3985934","209786","70689875900","3720519784"
"2017/12","대구백화점","006370","STK","12050","12450","12000","0.81021","-0.737579",,,"0.038379132","2844.865","15.789474","47454","2498","577131050","30375318"
"2017/12","한익스프레스","014130","STK","44400","49100","43700","1.402192","-0.459095",,,"0.004919208","6879.2618","0","133940","7049","6114560300","321818963"
"2017/12","디씨엠","024090","STK","12350","12700","12350","0.637325","-0.05588",,,"0.00579023","21874.6125","21.052632","221447","11655","2771003000","145842263"
"2017/12","에이리츠","140910","STK","4915","4990","4810","0.790368","0.848219",,,"0.009630311","36585.0432","10.526316","254486","13394","1250886745","65836144"
"2017/12","삼양사우","145995","STK","50500","52900","50400","1.005459","0.994045",,,"0.008805429","2893.4037","15.789474","37801","1990","1945518950","102395734"
"2017/12","잇츠한불","226320","STK","45400","52700","44750","2.763218","-0.970922",,,"0.000654901","75056.2255","0","1476615","77717","73037647250","3844086697"
"2017/12","엘브이엠씨홀딩스","900140","STK","4730","4900","4565","1.474806","-1.709729",,,"0.002536005","101233.2936","5.263158","2357285","124068","11217419120","590390480"
"2017/12","진흥기업우B","002785","STK","3240","3975","3205","2.619601","2.0885",,,"0.097871608","30408.7546","15.789474","642581","33820","2668683940","140457049"
"2017/12","대유에이텍","002880","STK","1055","1165","1020","1.709396","0.77515",,,"0.00610188","143708.7167","21.052632","3885672","204509","4290520235","225816854"
"2017/12","서울식품","004410","STK","257","301","246","2.439776","1.128597",,,"0.001006046","9784300.8047","5.263158","166844679","8781299","47464939824","2498154728"
"2017/12","현대차우","005385","STK","93700","97000","91100","1.172193","2.693871",,,"0.000235372","113366.3236","0","858452","45182","81174606039","4272347686"
