,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),유동부채비율,매출액순이익률,CASH FLOW 대 매출액비율,CASH FLOW 대 부채비율,이자보상배율(이자비용),금융비용 대 총비용비율,설비투자효율,CASH FLOW 대 총자본비율,자본금회전률,총자본투자효율,총자본회전률,자기자본순이익률,매출채권회전률,유형자산회전율,부채비율,유동비율,자기자본배율,당좌비율,순운전자본비율,현금비율,타인자본회전률,총자본순이익률,매출액총이익률,매출원가 대 매출액비율,차입금의존도,재고자산회전률,총자산부채비율,현금비율(CASHTA),유보이익대총자산비율,판매관리비대매출액,고정비율,log총자산,총자본증가율,유동자산증가율,매출액증가율,총자산영업이익률,순이익률,이자비용/부채,영업이익증가율,순이익증가율,업종,규모,층화,label
614,(주)파버나인,177830,17-Dec,제조업,94.58,0.68,7.64,13.05,2.69,1.07,42.58,7.11,26.42,28.8,0.98,1.38,16.49,1.41,119.77,55.71,968.11,39.55,-19.06,11.17,1.9,0.67,11.11,88.89,36.1,15.03,0.5449740297960828,0.0480860328573336,0.2605888923363435,0.0814739259931184,0.76023631175099,8.056697490988816,10.98,10.05,37.87,0.0290638438339639,0.0066506750070069,0.0208901350453279,-4.519700496402402,-79.42877508661587,2,1,5,0
909,제이씨케미칼(주),137950,17-Dec,제조업,78.82,-1.24,1.96,4.1,2.83,1.08,40.01,2.29,17.76,8.3,1.17,0.23,19.44,4.69,126.26,82.8,693.35,53.38,-5.99,14.95,2.13,-1.45,9.37,90.63,48.38,11.02,0.5580393708796129,0.0520896748949296,0.22292919204563,0.0600212674715302,0.7115523468476954,8.167651485877899,0.0,11.5,10.92,0.0392908659068776,-0.0145223670763574,0.025334650944679,-64.80076776624051,-117.933182439899,2,1,5,0
459,(주)이오테크닉스,39030,17-Dec,제조업,21.12,10.64,8.89,46.61,122.71,0.01,66.46,8.19,65.82,22.31,0.95,12.7,4.19,2.92,21.32,335.43,5808.51,218.5,40.99,56.45,4.94,10.15,23.17,76.83,5.93,4.44,0.1757539618436785,0.0984771186869417,0.6332375650435383,0.0832571018183627,0.4160321134958972,8.64194517253126,7.31,2.05,31.33,0.1416138460686593,0.1015045810979794,0.0059790454682768,182.138711452022,121.11286963071056,2,1,5,0
5,(주)고영테크놀러지,98460,17-Dec,제조업,20.01,13.15,12.09,56.02,6141.06,-0.2,259.28,11.98,29.74,32.01,1.02,16.76,3.33,8.27,27.21,499.8,2357.41,430.73,62.9,142.52,4.98,13.36,64.65,35.35,0.0,9.72,0.2138822343065285,0.2242217306165662,0.7635989708654979,0.4313359475615477,0.2136903796128,8.3121929861037,5.17,4.17,18.38,0.2185649596789014,0.1335607961245319,0.000174300520987,31.835407555481947,-10.058050245573124,2,1,5,0
709,금강철강(주),53260,17-Dec,제조업,19.39,1.51,0.22,1.89,55.3,-0.47,78.17,0.33,20.0,9.12,1.49,2.79,6.57,12.86,20.95,472.11,1093.85,416.21,59.65,85.23,8.14,2.25,5.36,94.64,1.22,23.43,0.173222321962855,0.1366205998498182,0.6522546709319982,0.0351938290290169,0.2432146968589209,8.113889235842866,-3.63,-6.63,21.2,0.0273757092933587,0.0224728216890879,0.0027050624142018,-11.427031535659603,-47.31145179071604,2,1,5,0
75,(주)동원개발,13120,17-Dec,제조업,15.49,17.87,17.24,89.19,2467274.0,-0.46,12058.93,13.8,12.4,23.99,0.83,18.31,2.75,477.35,18.3,742.1,1310.01,604.86,84.08,188.61,4.35,14.82,27.49,72.51,0.19,3.47,0.1546740540732802,0.2469885794209347,0.7708105379143785,0.0208685961834438,0.0282254337248398,8.847344939692574,7.59,7.11,5.36,0.2107205458662381,0.1482258121154146,0.0,9.066837291525312,2.6904523643919767,2,1,5,0
145,(주)미코,59090,17-Dec,제조업,49.09,10.37,12.7,27.4,13.12,0.89,109.49,11.56,12.39,48.43,1.0,14.74,7.92,2.06,72.94,158.68,407.08,138.19,16.66,87.97,2.12,10.33,45.6,54.4,18.79,13.91,0.421768195938391,0.2501938046275366,0.0337188480630409,0.297699271444929,0.5495610062545879,8.305528443792221,21.03,25.75,30.48,0.1577536038560139,0.1033481354989262,0.0256082559443161,56.18891450762135,239.68814124487005,2,1,5,0
300,(주)에스디생명공학,217480,17-Dec,제조업,18.18,10.56,2.5,14.41,134.81,-0.31,88.0,2.48,12.45,22.4,1.3,17.89,10.34,4.63,20.83,405.58,949.11,280.78,45.98,45.2,7.04,13.69,54.43,45.57,3.83,7.11,0.1724147532207519,0.0680087660023725,0.4427188961619994,0.3917069083929743,0.3897063552549006,8.107459044132872,86.72,65.24,21.69,0.1976667759653989,0.1368809349956544,0.0079695886511023,-30.7819363003096,-40.04953119163168,2,1,5,0
308,(주)에스에프에이,56190,17-Dec,제조업,54.93,10.59,14.09,32.75,21.34,0.26,116.1,14.94,142.61,28.43,1.16,29.26,12.22,3.84,83.87,209.46,4329.26,204.19,32.7,108.3,2.47,12.26,16.93,83.07,13.78,56.3,0.4561244714374044,0.3235378217369451,0.4031897996872219,0.046346174775752,0.3742585879199515,9.257872630668563,20.3,37.55,45.51,0.1423901946826539,0.1226367024007983,0.0142217703425597,95.4221943085839,155.56395861700315,2,1,5,0
271,(주)아이센스,99190,17-Dec,제조업,15.61,9.65,10.86,24.74,18.36,0.78,90.55,7.28,22.87,30.22,0.7,10.07,4.51,1.75,41.73,371.53,2370.66,258.67,29.9,106.57,2.38,6.71,44.09,55.91,17.95,5.17,0.2944536636802335,0.1173732288766543,0.4764900444770726,0.2959112846662015,0.5908254012784152,8.369358753902585,7.58,0.94,18.49,0.1007678982091334,0.0670614216497641,0.0187574926051769,-11.44834971182807,-13.683106532537751,2,1,5,0
407,(주)원일특강,12620,17-Dec,제조업,62.3,3.07,0.61,1.52,6.08,0.65,41.62,0.72,106.35,12.07,1.29,7.22,3.28,4.14,90.59,204.11,4691.44,136.61,34.03,12.31,2.87,3.97,8.93,91.07,36.15,6.14,0.4753163963246787,0.0402362366786029,0.5115473233832971,0.0497996887264341,0.3328368301043864,8.293831699519226,18.67,19.62,13.35,0.0509309642054241,0.0396952215141188,0.0186034335931909,25.581899993986656,38.15116768518433,2,1,5,0
107,(주)레이언스,228850,17-Dec,제조업,9.94,13.52,13.61,74.44,28.32,-0.65,105.99,7.38,12.84,18.39,0.55,8.55,5.31,3.09,11.0,799.53,2129.35,644.18,62.61,117.95,4.87,7.44,38.06,61.94,2.95,4.08,0.0990948752625165,0.1055754647842775,0.3446159096409898,0.2181476058136739,0.2843726296190696,8.293253120817042,3.2,3.28,8.19,0.0894468135755452,0.0744386989654415,0.0279036008665174,-3.762875643921272,-1.8369351830689515,2,1,5,0
447,(주)이랜텍,54210,17-Dec,제조업,161.77,-0.25,3.97,8.62,0.55,0.83,60.39,5.51,57.54,20.51,1.37,-0.92,8.59,3.8,177.02,90.39,1498.32,62.38,-5.61,15.46,2.16,-0.34,9.08,90.92,39.88,8.42,0.6390177598052533,0.0902961720984235,0.2479280966040762,0.0850200063636576,0.4721796693965075,8.62838143661758,-2.68,-4.99,-2.16,0.0079534131222385,-0.0033935937335615,0.0228607148208997,-82.18651229687227,-110.7648279284413,2,1,5,0
77,(주)동진쎄미켐,5290,17-Dec,제조업,126.4,5.73,12.25,24.08,5.59,1.7,71.64,14.42,31.77,31.09,1.19,19.73,6.45,2.51,149.32,89.53,1027.09,68.77,-5.31,21.59,1.83,6.79,18.82,81.18,47.59,11.66,0.5989032051834567,0.1100625117797097,0.1539080382509418,0.096606585991129,0.5460887144481157,8.824236154793033,1.46,14.37,2.64,0.1085553206981354,0.0679317082359318,0.029891372374608,58.36695940664086,70.5876287151163,2,1,5,0
90,(주)디에이테크놀로지,196490,17-Dec,제조업,99.09,1.11,-5.69,-11.81,2.95,1.02,52.43,-6.26,32.05,12.71,1.22,2.87,2.8,4.63,112.63,124.56,1312.46,116.21,11.45,14.22,2.33,1.36,11.47,88.53,29.83,42.24,0.529701643120049,0.0662641503946274,0.1978477503517165,0.0689510818322818,0.4194975577222366,7.964469488484767,25.26,15.55,35.27,0.0560216712423989,0.0136141066131245,0.0362076610189648,53.64319541297492,-71.73956561030197,2,1,5,0
603,(주)티씨케이,64760,17-Dec,제조업,15.69,28.62,24.75,138.15,2467274.0,-0.9,122.94,19.1,22.32,44.26,0.87,28.75,10.82,2.0,16.05,442.07,2491.66,361.79,46.24,108.64,6.37,24.84,46.98,53.02,0.0,8.16,0.1382811303072984,0.1468415552857422,0.7899992487778718,0.1035160677540935,0.4024755079665685,8.227350881400422,28.33,51.46,45.68,0.3178608114640484,0.2483982249458063,0.0,74.00856515795297,64.02029390597974,2,1,5,0
358,(주)엘오티베큠,83310,17-Dec,제조업,27.18,12.13,10.66,47.1,73.59,-0.02,200.89,13.97,32.62,38.37,1.49,26.09,14.11,4.58,42.19,303.74,1685.91,238.86,38.94,127.32,5.05,18.06,31.02,68.98,11.19,8.44,0.296694436099832,0.2433431123699555,0.5722215526936311,0.1724159679322667,0.4194561938547204,8.1849547378116,31.46,62.0,61.81,0.2051682577777911,0.1806068583694348,0.0094505650413248,222.30124500809035,186.7962880922981,2,1,5,0
139,(주)모베이스전자,12860,17-Dec,제조업,230.1,-6.13,4.87,7.89,-1.6,1.13,54.47,6.0,52.61,20.55,1.16,-27.13,4.58,2.92,317.78,82.62,937.67,52.22,-9.57,4.1,1.59,-7.13,5.02,94.98,47.63,7.14,0.7606396046839023,0.0225907201335863,0.1350977167362171,0.070278006496528,0.5449893338529623,8.760539056241463,-10.8,-18.82,-2.86,-0.0233448701042424,-0.0712888502478115,0.0199660703695327,-187.9619978682844,-350.69682849800654,2,1,5,0
367,(주)연우,115960,17-Dec,제조업,26.73,3.4,9.63,30.36,15.48,0.17,64.77,8.52,36.99,33.09,0.93,4.26,7.01,1.63,39.0,177.67,3007.64,132.45,14.94,52.86,3.54,3.15,13.33,86.67,15.44,10.64,0.2805531261607829,0.1016406216214525,0.4379076582406732,0.0939673877698895,0.658355147915017,8.413549381476265,9.75,-3.17,-2.25,0.0363772501727133,0.0314516422606604,0.0089772264882661,-63.813248953259496,-62.76974365453081,2,1,5,0
987,(주)네이처셀,7390,11-Dec,제조업,215.45,-7.12,5.51,6.9,-1.42,2.15,26.94,4.79,1.84,7.86,0.9,-38.72,5.87,2.75,227.53,85.98,63.55,49.74,-9.22,0.47,1.08,-6.41,6.53,93.47,42.88,3.81,0.694681618,0.024457112,-0.342277577,0.102964075,1.422748719,7.41839729,1996.957736,10.93757613,-22.89703556,-0.033924639,-0.076791252,0.023946012,-219.8217471,-511.8334697,2,0,2,1
988,(주)디에스,51710,11-Dec,제조업,822.07,-4.95,0.23,0.65,-3.26,0.95,12.61,0.59,86.43,5.27,2.24,-131.56,14.13,5.31,958.66,51.99,209.28,31.11,-37.28,11.27,2.49,-11.06,-1.83,101.83,52.72,14.65,0.905540937,0.089646068,-0.119793668,0.022421216,6.312670531,8.549607136,-30.464593,-38.35569325,-41.54110022,-0.078859798,-0.123162705,0.024218362,-3230.790781,-1069.850672,2,1,5,1
989,(주)디지텍시스템스,91690,11-Dec,제조업,33.45,3.57,0.95,1.93,8.22,-0.06,45.53,0.72,20.22,13.41,0.84,4.31,8.21,2.41,59.77,290.63,1654.7,174.18,39.92,19.31,2.56,2.99,9.93,90.07,24.25,3.7,0.374084344,0.04043747,0.446711681,0.068136219,0.625347926,8.261835724,5.972567316,38.8512995,1.358272315,0.044271766,0.091475061,0.005384601,-65.17030865,-73.31125956,2,1,5,1
990,(주)렉스엘이앤지,4790,11-Dec,제조업,292.17,0.65,-32.71,-17.47,1.14,3.21,24.66,-13.03,1.51,6.62,0.45,1.23,1.77,1.43,293.15,87.58,263.29,52.04,-9.23,6.69,0.58,0.29,19.65,80.35,22.35,1.65,0.745641389,0.049749096,-0.426681221,0.243417187,1.372639578,7.807911936,54.90469391,41.13098173,-11.38102282,0.019325726,0.003778713,0.016899541,1877.55323,12266.05591,2,0,2,1
991,(주)마이스코,88700,11-Dec,제조업,105.66,-10.27,-0.56,-0.48,-0.76,5.29,7.16,-0.32,20.18,4.4,0.57,-16.58,3.11,0.94,207.43,104.49,1150.8,68.15,1.54,5.64,0.89,-5.88,0.71,99.29,57.95,4.5,0.674727245,0.019598479,0.001140443,0.060727338,1.970353956,8.326904893,-14.74086927,-8.237139622,48.24932775,-0.026737083,-0.091073091,0.035312021,67.74912285,43.0000522,2,1,5,1
992,(주)모린스,110310,11-Dec,제조업,76.27,-118.27,-4.9,-3.13,-15.43,2.94,-19.96,-1.35,2.74,-15.29,0.24,-43.51,9.05,0.35,76.27,36.42,564.02,26.76,-27.51,14.83,0.72,-28.8,-28.85,128.85,39.26,4.59,0.432677623,0.064181396,-0.055783229,0.693790552,1.484885846,7.846338368,-39.21082894,-60.42423675,-74.01000444,-0.251707375,-0.851919805,0.016308878,-1226.195665,-1195.007769,2,0,2,1
993,(주)삼우이엠씨,26250,11-Dec,제조업,324.77,-20.7,-4.16,-4.49,-0.5,4.11,243.97,-3.48,9.89,40.83,0.83,-56.95,5.75,4.19,346.37,88.82,261.88,85.86,-8.13,0.7,1.19,-17.16,6.41,93.59,58.38,22.52,0.775969476,0.00507834,-0.026056704,0.088187732,1.579100741,8.294591276,-41.63948251,36.78839351,-19.03671127,-0.019930711,-0.245607272,0.039820621,45.29457407,-2886.194739,2,1,5,1
994,(주)아라온테크,41060,11-Dec,서비스업,24.5,-623.12,-99.17,-273.42,-68.88,0.96,-10283.29,-54.65,0.2,-301.03,0.18,-143.78,2.54,8.94,24.98,304.41,129.7,304.41,40.07,40.06,0.66,-110.17,8.09,91.91,17.17,18.94,0.199858956,0.078531147,-4.555610717,0.284213746,0.503993289,7.109281154,-78.78563807,0.845557675,-2.187006622,-0.807002534,-4.133840685,0.011716513,-1026.205278,-250.530298,1,0,1,1
995,(주)아이에이,38880,11-Dec,제조업,112.17,-68.84,-43.58,-19.84,-9.2,3.63,-15.24,-12.68,1.47,-6.33,0.29,-55.5,1.7,0.6,177.08,70.1,182.85,61.64,-12.11,9.44,0.46,-20.03,12.81,87.19,41.65,8.5,0.639087766,0.038832654,-0.201030106,0.609144496,1.984470372,7.825498734,24.59437416,18.39259235,-37.56142856,-0.217350157,-0.406688669,0.023617582,-116.999738,-117.6669299,2,0,2,1
996,(주)아큐텍,13780,11-Dec,제조업,442.26,-69.55,-1.7,-1.2,-9.54,3.4,-20.01,-1.0,0.75,-14.97,0.5,-125.5,6.65,0.74,509.26,32.05,19.88,11.13,-49.33,0.19,0.7,-35.01,-27.71,127.71,62.66,2.82,0.835865272,0.00140607,-0.659590736,0.155136493,4.675269357,7.373026505,-66.58781731,-45.8927514,-31.93879939,-0.28551982,-0.48557096,0.029941186,-1484.793027,-2382.973434,2,0,2,1
997,(주)에스비엠,37630,11-Dec,제조업,7.38,32.3,30.21,183.47,169.86,-3.19,2203.17,22.54,3.64,34.23,0.87,32.77,12.88,48.55,14.0,1341.08,413.36,1183.49,80.31,39.76,6.36,28.26,44.31,55.69,4.0,8.7,0.122835137,0.02572768,0.64690197,0.121809675,0.150740319,7.543663304,47.81474009,50.41770793,43.99484744,0.282929498,2.054561953,0.001665646,35.40356488,40.02566539,2,0,2,1
998,(주)엔케이바이오,19260,11-Dec,제조업,20.63,-7.28,-25.59,-30.63,-0.01,3.85,74.76,-5.68,0.15,13.65,0.22,-1.93,2.69,1.1,22.75,220.07,55.97,212.44,20.18,37.93,1.21,-1.58,75.53,24.47,12.68,11.66,0.185303991,0.063742176,-1.304901862,0.755927915,0.773556324,7.673556888,-5.643510041,2.637848474,59.39034001,-0.000144556,-0.088301048,0.014663893,99.89794578,94.04091022,2,0,2,1
999,(주)엔터기술,68420,11-Dec,제조업,139.52,-34.84,1.53,0.99,-2.29,6.63,27.13,0.61,5.74,2.27,0.38,-35.53,4.0,4.67,160.54,66.98,449.1,37.23,-17.68,10.04,0.65,-13.31,26.08,73.92,41.91,2.4,0.616176765,0.053760842,-0.371600221,0.321490506,1.670789418,7.800168862,-20.90127065,1.941998261,10.99644729,-0.079643864,-0.227543844,0.034807132,53.80711792,35.590657,2,0,2,1
1000,(주)오리엔탈정공,14940,11-Dec,제조업,1484.78,-27.03,2.74,1.87,-3.54,4.76,-15.95,1.77,32.66,-7.45,0.66,-120.69,7.07,1.18,1841.94,55.56,252.96,40.15,-33.97,5.79,0.76,-17.9,-15.26,115.26,68.68,5.24,0.948505007,0.044287121,-0.007533245,0.083037346,11.16921197,8.799499879,-75.58610059,16.30066323,12.75486503,-0.153061581,-0.206769659,0.04324791,-747.6398946,-1608.964033,2,1,5,1
1001,(주)위다스,56810,11-Dec,제조업,95.7,-56.22,-54.77,-36.3,-13.62,0.86,-10.95,-18.67,1.13,-1.74,0.34,-39.46,2.56,2.15,105.91,113.08,161.14,84.98,6.08,15.61,0.66,-19.16,25.94,74.06,29.02,2.61,0.514355537,0.085575975,-0.016027623,0.683961858,0.976920629,7.526419808,-24.92069964,5.580696395,-38.50309635,-0.195847864,-0.534600987,0.014379984,57.65954908,49.84171981,2,0,2,1
1002,(주)제이에이치코오스,65310,11-Dec,제조업,44.85,-29.87,-9.37,-42.32,-4.26,0.8,-0.41,-14.84,2.18,-0.03,1.37,-60.15,5.68,23.95,54.01,276.65,80.08,173.93,51.45,16.76,4.3,-40.98,48.56,51.44,14.73,6.16,0.35069726,0.048798005,-0.446702664,0.532735592,0.299226737,7.374144569,-29.77504437,-18.62585573,-1.28730477,-0.064667191,-1.285920263,0.015165102,65.64714177,-32.86013812,2,0,2,1
1003,(주)지티앤티,53870,11-Dec,제조업,83.98,-24.24,10.68,9.99,-5.02,2.85,-17.2,5.78,2.9,-1.71,0.55,-25.78,6.39,5.31,137.46,68.62,230.31,44.85,-11.1,20.08,1.08,-13.29,8.67,91.33,33.33,9.45,0.578867961,0.071021255,0.051050626,0.305393999,1.798290297,7.331004337,-24.13002689,15.40220922,-33.8383735,-0.134266014,-0.262910768,0.026739875,-784.2849182,-312.1205548,2,0,2,1
1004,(주)케이피엠테크,42040,11-Dec,제조업,332.07,-5.11,-6.03,-6.48,-0.98,2.55,18.06,-5.01,10.65,5.34,0.96,-17.08,4.43,3.08,341.77,70.06,289.99,36.62,-22.5,1.84,1.34,-4.88,4.7,95.3,58.39,3.8,0.773639328,0.013836484,0.074666884,0.071484398,2.09122176,7.958349617,-16.40808877,30.19045532,-0.456255566,-0.028835694,-0.06838148,0.029284597,-174.5932259,-1535.855835,2,0,2,1
1005,(주)큐리어스,45050,11-Dec,제조업,39.54,-36.08,-27.14,-23.04,0.2,13.06,24.09,-14.13,1.61,2.78,0.57,-48.82,5.45,6.26,158.55,310.53,115.58,296.3,32.2,39.17,1.0,-20.72,25.88,74.12,51.13,26.87,0.613224114,0.059908277,-1.748795836,0.235274377,1.357618868,7.597991874,1.070070067,182.3957765,68.75807658,0.013503697,-0.359945451,0.0687923,533.0149123,40.23622557,2,0,2,1
1006,(주)티에스넥스젠,43220,11-Dec,제조업,49.52,-14.36,2.08,10.51,-3.12,1.92,178.83,4.08,2.13,3.07,1.57,-66.79,14.23,93.58,63.41,181.49,55.84,125.56,24.7,46.73,2.38,-22.59,7.8,92.2,30.26,9.95,0.388036485,0.141636705,-0.416705435,0.158085029,0.735297527,7.115318121,166.6946369,-44.75643053,125.4195973,-0.125908963,-0.341397462,0.04033717,-1879.229831,-141.0308275,2,0,2,1
1007,(주)피에스엠씨,24850,11-Dec,제조업,94.24,-15.5,2.55,6.33,-5.98,1.22,9.27,3.18,8.17,3.54,1.14,-34.99,4.55,3.14,101.11,119.07,269.28,75.26,8.94,15.94,2.31,-17.69,-4.83,104.83,30.31,4.98,0.502758681,0.074685452,-0.074276108,0.062527572,0.888949627,8.062974822,-18.56824275,-22.99758361,-7.829978662,-0.117263271,-0.358118215,0.01959987,-395.7997149,-779.463809,2,1,5,1
1008,금강제강(주),105070,11-Dec,제조업,186.01,-6.67,-5.31,-6.74,-2.48,1.98,3.21,-4.62,49.7,1.43,0.9,-16.87,3.35,2.12,216.92,88.58,1804.47,55.74,-6.7,10.56,1.41,-6.03,0.35,99.65,46.38,4.77,0.684461467,0.061971229,0.168183013,0.047477742,1.521504972,8.288264144,-15.13860375,1.164657814,24.5955794,-0.050473407,-0.093763498,0.020343685,-350.9308664,-841.1847638,2,1,5,1
1009,에스에스씨피(주),71660,11-Dec,제조업,145.31,9.57,-16.92,-7.53,0.28,3.66,11.91,-4.59,12.81,2.39,0.28,7.19,1.46,1.45,156.02,130.49,1725.97,82.95,17.31,6.14,0.49,2.72,12.9,87.1,48.26,1.41,0.609402185,0.03502792,0.03831276,0.130793896,0.663892868,8.863918051,-2.377902796,13.85571752,-9.437400156,0.006719153,0.046528678,0.024340042,3.224569551,261.2401617,2,1,5,1
1010,엘컴텍(주),37950,11-Dec,제조업,390.38,-11.28,6.35,6.44,-2.26,3.2,13.12,5.2,21.9,4.95,0.69,-40.83,5.09,1.46,418.88,57.97,503.65,34.01,-31.62,2.04,0.9,-7.84,0.84,99.16,52.26,4.51,0.807277493,0.015382531,0.060852708,0.099349176,2.925924501,8.301398683,-42.62899274,-9.243957284,13.40464205,-0.066964892,-0.101004532,0.029638341,-4.601170492,-14.69785403,2,1,5,1
1011,엠텍비젼(주),74000,11-Dec,제조업,310.26,-176.13,-10.8,-2.77,-7.96,5.83,-96.0,-2.38,2.66,-4.46,0.21,-174.82,10.92,1.45,607.39,43.9,121.56,35.65,-24.61,14.36,0.26,-36.29,-14.15,114.15,37.34,2.19,0.858635015,0.062960686,-0.519726121,0.702473087,5.711910545,8.17995422,-53.37694482,-46.23415288,-58.62495201,-0.308052396,-0.457915682,0.038679815,-386.388478,-218.2573174,2,0,2,1
1012,(주)네오퍼플,28090,11-Dec,제조업,156.28,-16.22,-6.37,-7.71,-2.55,2.89,-2.28,-4.8,1.21,-0.66,0.75,-33.54,6.08,2.6,164.34,85.06,58.57,69.66,-8.83,0.16,1.21,-12.21,13.84,86.16,49.25,8.27,0.621693729,0.000926089,-0.167007869,0.135493121,1.314061698,7.635656897,16.59538732,10.69761346,-11.80174567,-0.082732157,-0.181107139,0.032488625,-322.8956622,-137.1937705,2,0,2,1
1013,(주)룩손에너지홀딩스,33550,11-Dec,서비스업,266.76,1.09,-6.25,-11.57,0.82,3.81,93.28,-8.49,9.23,15.47,1.26,5.97,5.17,6.56,275.59,81.84,181.12,59.3,-12.9,2.69,1.64,1.38,9.41,90.59,44.13,7.66,0.733748972,0.019094751,-0.192683137,0.139948244,1.572763058,7.689819108,15.88391783,-11.01809266,80.41538721,0.045961385,0.017911754,0.055900121,219.081171,554.3316157,1,0,1,1
1014,(주)상지카일룸,42940,11-Dec,제조업,128.88,-63.64,-1.53,-1.82,-3.08,4.5,-696.84,-1.11,1.92,-25.38,0.56,-89.29,2.79,14.97,157.0,58.64,83.84,58.08,-20.74,0.98,0.94,-35.71,4.08,95.92,42.61,164.71,0.610902485,0.004919543,-0.29291116,0.232431784,1.814280587,7.643785781,-39.34664087,-53.01648145,-61.05547838,-0.100879536,-0.595149749,0.032714434,-263.3917861,-355.5847104,2,0,2,1
1015,(주)에듀언스,9010,11-Dec,서비스업,208.98,-64.28,-8.42,-6.64,-4.96,2.46,189.05,-4.66,1.81,2.07,0.55,-119.5,170.83,50.57,235.8,63.64,97.45,63.59,-22.63,1.86,0.79,-35.59,47.54,52.46,40.55,1738.31,0.702206463,0.011597697,-0.585148231,0.645053076,2.028134375,7.709742847,-47.61619421,-13.94198176,1.459617882,-0.253537312,-0.436608798,0.051154697,-403.5313948,-397.3262614,1,0,1,1
1016,(주)위너지스,26260,11-Dec,서비스업,60.12,-47.85,-60.78,-47.91,-5.01,3.91,-7.78,-25.86,0.95,-1.04,0.4,-49.97,4.07,2.66,117.3,127.36,76.54,126.75,7.57,1.86,0.65,-19.17,28.13,71.87,35.55,163.88,0.539798593,0.005141464,-2.998481804,0.604106681,1.407239258,7.313341406,31.84309399,0.353308178,26.3158563,-0.129329868,-0.309659089,0.025801896,4.079329112,73.96301005,1,0,1,1
1017,(주)유에이블,71530,11-Dec,제조업,301.4,-5.51,-42.22,-10.93,0.59,9.64,339.34,-8.84,0.99,6.38,0.22,-7.54,2.22,9.64,422.83,101.42,82.37,41.45,0.82,7.43,0.26,-1.19,13.88,86.12,35.65,0.59,0.808734892,0.042847946,-1.640755934,0.305148684,2.171504422,7.603416095,66.66078885,11.52656846,4.613087639,0.020578021,-0.014063571,0.035133803,8192.900665,99.30020983,2,0,2,1
1018,(주)자유투어,46840,11-Dec,서비스업,272.21,-156.37,3.35,1.7,-3.35,1.62,-172.13,1.29,1.58,-43.6,0.36,-170.0,370.47,1.26,318.97,58.9,78.85,36.99,-26.7,4.72,0.52,-55.81,0.0,0.0,0.0,0.0,0.761320127,0.030655666,-0.839908694,1.212380316,2.586480215,7.824404422,-44.45350218,-21.62294893,-30.2639921,-0.14811219,-0.807689927,0.044259531,-290.3905918,-1044.264375,1,0,1,1
1019,(주)트라이써클,34010,11-Dec,서비스업,86.28,-45.57,-20.24,-13.72,-4.8,5.18,3.17,-8.14,2.11,0.17,0.54,-64.8,20.28,5.56,145.99,39.24,180.16,36.57,-21.31,2.49,0.85,-24.66,41.19,58.81,43.74,33.55,0.593484162,0.008740053,-0.21107671,0.691576548,2.121374761,7.57836115,201.5031206,-11.14047291,-8.395213946,-0.205306598,-0.387936828,0.042770587,46.32931723,38.24978352,1,0,1,1
1020,(주)해피드림,65180,11-Dec,서비스업,20.68,-23.74,-5.96,-15.25,-35.22,-4.4,-1491.36,-2.61,1.18,-7.78,0.45,-12.49,1.49,1.78,20.68,151.82,209.88,151.82,8.88,13.12,2.93,-10.59,4.88,95.12,11.91,189.96,0.171354306,0.022483628,-0.254852329,0.271568526,0.892835208,7.075091955,-1.140979229,-59.67881651,41.88451601,-0.090450865,-0.696109068,0.002568508,39.62597284,35.22945286,1,0,1,1
1021,(주)휴먼텍코리아,66060,11-Dec,서비스업,664.73,-26.99,5.68,5.62,-5.64,0.63,-1127.09,4.89,9.87,-11.1,0.82,-94.19,3.5,59.93,671.02,73.35,148.71,73.35,-22.98,7.74,1.08,-22.23,-1.93,101.93,41.75,0.0,0.870301929,0.066716869,-0.14709101,0.164271195,2.834327163,8.235494255,-64.30350113,-30.4539083,-17.64169332,-0.151194367,-0.290965901,0.026797692,-660.650281,-7741.307562,1,1,4,1
1022,쌍용건설(주),12650,11-Dec,제조업,370.48,-7.96,4.27,5.45,-2.81,1.67,269.64,4.51,12.25,5.57,1.02,-38.66,3.96,48.26,475.44,109.2,201.33,104.26,5.92,10.38,1.29,-8.13,0.0,0.0,0.0,0.0,0.826221415,0.066852802,0.085382154,0.112813552,1.708860857,9.237971642,-33.9779709,-7.253099299,-19.97657553,-0.076635199,-0.103104603,0.027264999,-233.762095,-429.7828879,2,1,5,1
1023,(주)광무,29480,12-Dec,제조업,68.86,-25.96,-14.11,-22.1,-2.69,1.74,22.99,-10.41,6.37,5.14,0.74,-36.23,4.0,3.3,89.07,117.03,456.21,79.59,6.2,3.09,1.57,-19.16,18.02,81.98,29.03,5.41,0.47108879,0.01124382,-1.310934732,0.320508793,1.084808201,7.746545479,-22.00381554,-36.72129061,-20.43543305,-0.087705553,-0.331976769,0.032622336,57.32036458,78.67620211,2,0,2,1
